6836.51,-1136.94,-180.288,-32.6917,7,7.26e+08
6836.28,-921.056,-46.7378,-29.9993,7,7.36e+08
6836.02,-681.244,94.1292,-27.3152,7,7.47e+08
6836.01,-662.659,107.004,-27.1253,7,7.48e+08
6835.86,-507.541,201.566,-25.526,7,7.56e+08
6835.3,-251.631,359.467,-23.0587,7,7.66e+08
6835.26,-235.811,373.67,-22.8706,7,7.67e+08
6834.62,-28.8541,510.309,-20.574,7,7.79e+08
6834.39,16.7708,547.165,-19.22,7,7.85e+08
6834.38,24.9611,551.292,-18.9864,7,7.86e+08
6833.46,191.886,652.468,-15.1556,7,8.07e+08
6833.43,197.65,658.516,-15.1527,7,8.08e+08
6832.9,231.557,702.933,-11.9644,7,8.27e+08
6832.85,242.704,712.48,-12.4085,7,8.28e+08
6832.79,244.936,720.599,-12.8031,7,8.29e+08
6832.23,381.045,791.687,-16.1351,7,8.38e+08
6831.62,475.431,854.959,-20.3102,7,8.47e+08
6831.6,468.61,855.541,-20.4153,7,8.48e+08
6831.73,211.582,691.174,-8.16028,7,8.67e+08
6831.79,199.768,677.064,-7.0586,7,8.68e+08
6831.88,91.0951,602.822,-2.66701,7,8.77e+08
6831.93,-17.8708,535.197,-0.495914,7,8.88e+08
6831.98,-31.302,523.72,0.0994738,7,8.89e+08
6832.03,-52.6834,486.96,0.387871,7,8.96e+08
6831.86,-14.4109,474.01,-2.85385,7,9.07e+08
6831.85,-10.8742,473.331,-3.21066,7,9.08e+08
6831.5,149.366,504.622,-9.12697,7,9.19e+08
6831.17,294.123,550.866,-14.1185,7,9.26e+08
6831.13,317.163,557.713,-14.8164,7,9.27e+08
6830.83,437.109,572.335,-17.9253,7,9.39e+08
6830.73,478.252,568.859,-18.3693,7,9.45e+08
6830.73,486.064,567.9,-18.4124,7,9.46e+08
6830.31,614.583,553.991,-19.6475,7,9.69e+08
6830.3,630.278,557.905,-20.0538,7,9.7e+08
6829.64,945.045,637.641,-28.557,7,9.88e+08
6829.62,960.376,639.605,-28.95,7,9.89e+08
6829.35,1182.34,683.875,-33.6084,7,9.97e+08
6828.98,1428.53,756.916,-40.4326,8,7e+06
6828.96,1462.47,764.127,-41.0597,8,8e+06
6828.49,1693.12,861.347,-48.5426,8,2.3e+07
6828.42,1715.18,877.165,-49.7795,8,2.6e+07
6828.42,1728.56,882.804,-50.248,8,2.7e+07
6828.22,1821.85,910.914,-57.4907,8,4.5e+07
6828.23,1823.69,904.609,-57.6459,8,4.6e+07
